Id,label
0,0.11418215647615859
1,0.12368512070806874
2,0.15521842285035262
3,0.20726197759946224
4,0.12310461802638548
5,0.1527963537369416
6,0.1705416631216454
7,0.1273706260325988
8,0.18947669531526556
9,0.17138836863021784
10,0.13362700773887554
11,0.11652713685980154
12,0.161441849861088
13,0.12510207117169142
14,0.11562273746184715
15,0.131126230293215
16,0.16159077227650706
17,0.12474659842436994
18,0.11402125893431343
19,0.12724826029150704
20,0.11540468531639854
21,0.1265006214504532
22,0.1589591174402961
23,0.1399618596112499
24,0.15019450748579344
25,0.13862763301670658
26,0.14215175476639574
27,0.13214927629078882
28,0.20002555808116185
29,0.1441575473852784
30,0.13769391858705365
31,0.14020881869656565
32,0.18860264368141016
33,0.16848805591851734
34,0.21009715025521575
35,0.12575842798972486
36,0.1866507049845592
37,0.22875002389750115
38,0.14306349635602986
39,0.11232451191731033
40,0.11643536841656905
41,0.11557161487840475
42,0.17208951708200176
43,0.15206132430291838
44,0.201065395382168
45,0.1252357347379217
46,0.21706075717453088
47,0.1490826925707036
48,0.1623207445047688
49,0.149277863777263
50,0.2008254721525889
51,0.15426338141771703
52,0.13357293877978108
53,0.1745399178676093
54,0.11952431624403274
55,0.12222084655494747
56,0.14656950631417648
57,0.1796525815969164
58,0.11111462177755656
59,0.13891448606107235
60,0.17481495504655736
61,0.20062030290375987
62,0.17905419550322396
63,0.14580682863514377
64,0.1676006719944741
65,0.17675780126414184
66,0.23215297162570128
67,0.11972275069023504
68,0.13631359281334496
69,0.1268600042774771
70,0.175728627381664
71,0.11720601801018209
72,0.11441211819417882
73,0.14439405846653663
74,0.10971915252289399
75,0.17625859498617086
76,0.12725954120651772
77,0.11824919777610185
78,0.13511502595131278
79,0.1685212654938216
80,0.2661475314510511
81,0.14931650660635076
82,0.13925427709418936
83,0.14876787475445177
84,0.22762638805851548
85,0.11165865915463422
86,0.16093959985612014
87,0.22640618678371954
88,0.14300404731485253
89,0.12682901730868587
90,0.19188459406217245
91,0.1261807305948138
92,0.12285903187557021
93,0.2204279153309054
94,0.17631735486916025
95,0.1558735785360363
96,0.161192493965793
97,0.10972604025492325
98,0.20465534497673277
99,0.16099698842617072
100,0.13343965745980835
101,0.16930962570138366
102,0.12163228088974072
103,0.14384088747735133
104,0.11922617761781917
105,0.1530921303305605
106,0.11082344481585313
107,0.1545057313622965
108,0.21082174341367194
109,0.16551039603392795
110,0.1797059344042232
111,0.20951290426899621
112,0.14535680907125248
113,0.1905553386093071
114,0.13463324129476686
115,0.17584335188762168
116,0.22440229264901368
117,0.11147352069567251
118,0.11623212973540098
119,0.2274948321249199
120,0.1085702374026565
121,0.1256204911297878
122,0.17255452319220427
123,0.13554310626602914
124,0.18044275933500747
125,0.12508364130957
126,0.12481119742398519
127,0.11812593365157116
128,0.12492460140991954
129,0.10749700195482417
130,0.16082681074506675
131,0.12441241441960141
132,0.17303687988620223
133,0.14957611078219862
134,0.14059828823545972
135,0.15144043469395654
136,0.11579569076024039
137,0.16124696040909794
138,0.1466551656278511
139,0.1522564585999572
140,0.1395578063793788
141,0.13117260427203745
142,0.1167290062897183
143,0.17231388619741494
144,0.17588803428131156
145,0.1791568471982649
146,0.17005628041480547
147,0.14381922392701846
148,0.16778142859385742
149,0.19056111463685727
150,0.1685033685965
151,0.1660661083218528
152,0.16180202964385615
153,0.24085832490119313
154,0.12842639648965765
155,0.1394402017504151
156,0.18851599140582254
157,0.16141243021803361
158,0.17895604879426433
159,0.11644294450551429
160,0.12104497587462407
161,0.14443120197958584
162,0.12404623852106397
163,0.13776077635501177
164,0.15153941363182433
165,0.20740375005627948
166,0.11447759642755237
167,0.11821739401225342
168,0.13881902725300937
169,0.13556483092365917
170,0.13350725086935042
171,0.1222004117324248
172,0.13564049989005464
173,0.11359934049223683
174,0.15160398171560482
175,0.23444946417792084
176,0.20472469551722475
177,0.15776490555057154
178,0.12074119861322352
179,0.11964230835408976
180,0.11957017602705437
181,0.12282096779339662
182,0.1377779489053108
183,0.13881176138162293
184,0.17357001738952987
185,0.1723659422188865
186,0.11485701634139196
187,0.1998721196678994
188,0.12514199201710718
189,0.1473150982358174
190,0.14164252797188032
191,0.15490136771352134
192,0.16096163844322903
193,0.13779148996184598
194,0.11726618176238308
195,0.1285805957652924
196,0.1590026698040139
197,0.15828518644036943
198,0.18657081513738843
199,0.16319880103312867
200,0.11223173134123472
201,0.13929895669507567
202,0.13845407119465128
203,0.1408613127577036
204,0.12055411111111485
205,0.1261861532848236
206,0.18312013263942398
207,0.16120356893710736
208,0.14593897601555642
209,0.13326844229134202
210,0.1311994772108606
211,0.1763257039506231
212,0.2132767928546741
213,0.10778904375021373
214,0.1274314194486909
215,0.15867840264736457
216,0.12135097766119644
217,0.15632694745198414
218,0.14378717708391348
219,0.11883357149477489
220,0.11726581633382109
221,0.12061989971023608
222,0.15119672053654268
223,0.1091231912885821
224,0.127472906623316
225,0.18305568887703325
226,0.17639802788014974
227,0.2311203340634589
228,0.13620278102830755
229,0.14586209788005083
230,0.14664795484011478
231,0.1525751006770668
232,0.1390216650263428
233,0.14872509588895805
234,0.1618413685018113
235,0.11463683066212808
236,0.2276607858256429
237,0.13689366592122743
238,0.1350418634867339
239,0.13527763144726365
240,0.18601472948637873
241,0.24657033075144225
242,0.11667093051697908
243,0.12276994451445652
244,0.17628970121628854
245,0.16806453065576626
246,0.15957017580433025
247,0.12727779231400543
248,0.14879743443203364
249,0.2307653003843718
250,0.1455365521557323
251,0.16624490308937306
252,0.11397701283903565
253,0.17022307462635666
254,0.15414106720083254
255,0.214747355021173
256,0.15635024470124376
257,0.16405300380625393
258,0.1110473496957656
259,0.21877220696175295
260,0.19815549029619556
261,0.1648168513606108
262,0.13210671678687635
263,0.21473324602418753
264,0.19741332529266767
265,0.11450728558321785
266,0.15723415479466382
267,0.16501207035249066
268,0.13271320066286288
269,0.13537641954858928
270,0.1552816561509598
271,0.1801319540042941
272,0.16127447341283224
273,0.11400178536994132
274,0.12233065499548583
275,0.1353977036663035
276,0.16177511141640655
277,0.18527281005701482
278,0.11368165277036002
279,0.11752433851164548
280,0.1308081549238072
281,0.14491269676796584
282,0.11328263288505598
283,0.11665949261701529
284,0.2190367498310987
285,0.12543135498298663
286,0.11185657022589686
287,0.11450815441720223
288,0.1132260812693884
289,0.1263147312822337
290,0.11909851169698842
291,0.13834804735393716
292,0.1326225542993879
293,0.12542969740329613
294,0.18850666011606332
295,0.14746958409480487
296,0.15109865542063255
297,0.11493374727847357
298,0.12096231427590758
299,0.15917725160035837
300,0.1296193090002914
301,0.12721991977417865
302,0.15083093211748286
303,0.1718617379803712
304,0.12050041865101904
305,0.14217234158951902
306,0.1237161166511769
307,0.15077947529613006
308,0.12725502549933104
309,0.13693222701442656
310,0.11630489000186803
311,0.23840353661430247
312,0.1283823427849003
313,0.15041380755440553
314,0.113773308409861
315,0.12850280223345872
316,0.20497990345180886
317,0.15228236730364955
318,0.13289513735297548
319,0.12275561964510757
320,0.12899083212498735
321,0.1978509961034222
322,0.12509589067786697
323,0.13853459040657462
324,0.12495097450322042
325,0.15145181004660355
326,0.12523397066473813
327,0.1690886302083763
328,0.20893925273589878
329,0.14865723546600856
330,0.11476764756593491
331,0.12773344614026808
332,0.1582235406950717
333,0.19880858980562957
334,0.16349837027598063
335,0.12602040262895683
336,0.17634714702600002
337,0.16022359757496524
338,0.15768112758522018
339,0.2011209699694021
340,0.18697200584685086
341,0.11487369026465448
342,0.11150744978385112
343,0.1384231557825088
344,0.16976469642061448
345,0.1281455774136923
346,0.14949893290717042
